Parcela,Hacienda,Fibra_larga,Fibra_corta,Medula,Fibra_cana,Brix_cana,Sacarosa_cana,Name,Rep,Block,Ambiente
2580,Balsora,38.29888821,10.29948331,51.40169155,10.78868871,12.71135333,9.687719238,S2224,2,2212,Balsora_1
2581,Balsora,38.29888822,10.29948332,51.40169156,10.78868872,12.71135334,9.687719239,S2225,2,2213,Balsora_1
2582,Balsora,38.29888823,10.29948333,51.40169157,10.78868873,12.71135335,9.687719240,S2226,2,2214,Balsora_1
2583,Balsora,38.29888824,10.29948334,51.40169158,10.78868874,12.71135336,9.687719241,S2227,2,2215,Balsora_1
2584,Balsora,38.29888825,10.29948335,51.40169159,10.78868875,12.71135337,9.687719242,S2228,2,2216,Balsora_1
2585,Balsora,38.29888826,10.29948336,51.40169160,10.78868876,12.71135338,9.687719243,S2229,2,2217,Balsora_1
2586,Balsora,38.29888827,10.29948337,51.40169161,10.78868877,12.71135339,9.687719244,S2230,2,2218,Balsora_1
2587,Balsora,38.29888828,10.29948338,51.40169162,10.78868878,12.71135340,9.687719245,S2231,2,2219,Balsora_1
2588,Balsora,38.29888829,10.29948339,51.40169163,10.78868879,12.71135341,9.687719246,S2232,2,2220,Balsora_1
2589,Balsora,38.29888830,10.29948340,51.40169164,10.78868880,12.71135342,9.687719247,S2233,2,2221,Balsora_1
2590,Balsora,38.29888831,10.29948341,51.40169165,10.78868881,12.71135343,9.687719248,S2234,2,2222,Balsora_1
2591,Balsora,38.29888832,10.29948342,51.40169166,10.78868882,12.71135344,9.687719249,S2235,2,2223,Balsora_1
2592,Balsora,38.29888833,10.29948343,51.40169167,10.78868883,12.71135345,9.687719250,S2236,2,2224,Balsora_1
2593,Balsora,38.29888834,10.29948344,51.40169168,10.78868884,12.71135346,9.687719251,S2237,2,2225,Balsora_1
2594,Balsora,38.29888835,10.29948345,51.40169169,10.78868885,12.71135347,9.687719252,S2238,2,2226,Balsora_1
2595,Balsora,38.29888836,10.29948346,51.40169170,10.78868886,12.71135348,9.687719253,S2239,2,2227,Balsora_1
2596,Balsora,38.29888837,10.29948347,51.40169171,10.78868887,12.71135349,9.687719254,S2240,2,2228,Balsora_1
2597,Balsora,38.29888838,10.29948348,51.40169172,10.78868888,12.71135350,9.687719255,S2241,2,2229,Balsora_1
2598,Balsora,38.29888839,10.29948349,51.40169173,10.78868889,12.71135351,9.687719256,S2242,2,2230,Balsora_1
2599,Balsora,38.29888840,10.29948350,51.40169174,10.78868890,12.71135352,9.687719257,S2243,2,2231,Balsora_1
2600,Balsora,38.29888841,10.29948351,51.40169175,10.78868891,12.71135353,9.687719258,S2244,2,2232,Balsora_1
2601,Balsora,38.29888842,10.29948352,51.40169176,10.78868892,12.71135354,9.687719259,S2245,2,2233,Balsora_1
2602,Balsora,38.29888843,10.29948353,51.40169177,10.78868893,12.71135355,9.687719260,S2246,2,2234,Balsora_1
2603,Balsora,38.29888844,10.29948354,51.40169178,10.78868894,12.71135356,9.687719261,S2247,2,2235,Balsora_1
2604,Balsora,38.29888845,10.29948355,51.40169179,10.78868895,12.71135357,9.687719262,S2248,2,2236,Balsora_1
2605,Balsora,38.29888846,10.29948356,51.40169180,10.78868896,12.71135358,9.687719263,S2249,2,2237,Balsora_1
2606,Balsora,38.29888847,10.29948357,51.40169181,10.78868897,12.71135359,9.687719264,S2250,2,2238,Balsora_1
2607,Balsora,38.29888848,10.29948358,51.40169182,10.78868898,12.71135360,9.687719265,S2251,2,2239,Balsora_1
2608,Balsora,38.29888849,10.29948359,51.40169183,10.78868899,12.71135361,9.687719266,S2252,2,2240,Balsora_1
2609,Balsora,38.29888850,10.29948360,51.40169184,10.78868900,12.71135362,9.687719267,S2253,2,2241,Balsora_1
2610,Balsora,38.29888851,10.29948361,51.40169185,10.78868901,12.71135363,9.687719268,S2254,2,2242,Balsora_1
2611,Balsora,38.29888852,10.29948362,51.40169186,10.78868902,12.71135364,9.687719269,S2255,2,2243,Balsora_1
2612,Balsora,38.29888853,10.29948363,51.40169187,10.78868903,12.71135365,9.687719270,S2256,2,2244,Balsora_1
2613,Balsora,38.29888854,10.29948364,51.40169188,10.78868904,12.71135366,9.687719271,S2257,2,2245,Balsora_1
2614,Balsora,38.29888855,10.29948365,51.40169189,10.78868905,12.71135367,9.687719272,S2258,2,2246,Balsora_1
2615,Balsora,38.29888856,10.29948366,51.40169190,10.78868906,12.71135368,9.687719273,S2259,2,2247,Balsora_1
2616,Balsora,38.29888857,10.29948367,51.40169191,10.78868907,12.71135369,9.687719274,S2260,2,2248,Balsora_1
2617,Balsora,38.29888858,10.29948368,51.40169192,10.78868908,12.71135370,9.687719275,S2261,2,2249,Balsora_1
2618,Balsora,38.29888859,10.29948369,51.40169193,10.78868909,12.71135371,9.687719276,S2262,2,2250,Balsora_1
2619,Balsora,38.29888860,10.29948370,51.40169194,10.78868910,12.71135372,9.687719277,S2263,2,2251,Balsora_1
2620,Balsora,38.29888861,10.29948371,51.40169195,10.78868911,12.71135373,9.687719278,S2264,2,2252,Balsora_1
2621,Balsora,38.29888862,10.29948372,51.40169196,10.78868912,12.71135374,9.687719279,S2265,2,2253,Balsora_1
2622,Balsora,38.29888863,10.29948373,51.40169197,10.78868913,12.71135375,9.687719280,S2266,2,2254,Balsora_1
2623,Balsora,38.29888864,10.29948374,51.40169198,10.78868914,12.71135376,9.687719281,S2267,2,2255,Balsora_1
2624,Balsora,38.29888865,10.29948375,51.40169199,10.78868915,12.71135377,9.687719282,S2268,2,2256,Balsora_1
2625,Balsora,38.29888866,10.29948376,51.40169200,10.78868916,12.71135378,9.687719283,S2269,2,2257,Balsora_1
2626,Balsora,38.29888867,10.29948377,51.40169201,10.78868917,12.71135379,9.687719284,S2270,2,2258,Balsora_1
2627,Balsora,38.29888868,10.29948378,51.40169202,10.78868918,12.71135380,9.687719285,S2271,2,2259,Balsora_1
2628,Balsora,38.29888869,10.29948379,51.40169203,10.78868919,12.71135381,9.687719286,S2272,2,2260,Balsora_1
2629,Balsora,38.29888870,10.29948380,51.40169204,10.78868920,12.71135382,9.687719287,S2273,2,2261,Balsora_1
2630,Balsora,38.29888871,10.29948381,51.40169205,10.78868921,12.71135383,9.687719288,S2274,2,2262,Balsora_1
2631,Balsora,38.29888872,10.29948382,51.40169206,10.78868922,12.71135384,9.687719289,S2275,2,2263,Balsora_1
2632,Balsora,38.29888873,10.29948383,51.40169207,10.78868923,12.71135385,9.687719290,S2276,2,2264,Balsora_1
2633,Balsora,38.29888874,10.29948384,51.40169208,10.78868924,12.71135386,9.687719291,S2277,2,2265,Balsora_1
2634,Balsora,38.29888875,10.29948385,51.40169209,10.78868925,12.71135387,9.687719292,S2278,2,2266,Balsora_1
2635,Balsora,38.29888876,10.29948386,51.40169210,10.78868926,12.71135388,9.687719293,S2279,2,2267,Balsora_1
2636,Balsora,38.29888877,10.29948387,51.40169211,10.78868927,12.71135389,9.687719294,S2280,2,2268,Balsora_1
2637,Balsora,38.29888878,10.29948388,51.40169212,10.78868928,12.71135390,9.687719295,S2281,2,2269,Balsora_1
2638,Balsora,38.29888879,10.29948389,51.40169213,10.78868929,12.71135391,9.687719296,S2282,2,2270,Balsora_1
2639,Balsora,38.29888880,10.29948390,51.40169214,10.78868930,12.71135392,9.687719297,S2283,2,2271,Balsora_1
2640,Balsora,38.29888881,10.29948391,51.40169215,10.78868931,12.71135393,9.687719298,S2284,2,2272,Balsora_1
2641,Balsora,38.29888882,10.29948392,51.40169216,10.78868932,12.71135394,9.687719299,S2285,2,2273,Balsora_1
2642,Balsora,38.29888883,10.29948393,51.40169217,10.78868933,12.71135395,9.687719300,S2286,2,2274,Balsora_1
2643,Balsora,38.29888884,10.29948394,51.40169218,10.78868934,12.71135396,9.687719301,S2287,2,2275,Balsora_1
2644,Balsora,38.29888885,10.29948395,51.40169219,10.78868935,12.71135397,9.687719302,S2288,2,2276,Balsora_1
2645,Balsora,38.29888886,10.29948396,51.40169220,10.78868936,12.71135398,9.687719303,S2289,2,2277,Balsora_1
2646,Balsora,38.29888887,10.29948397,51.40169221,10.78868937,12.71135399,9.687719304,S2290,2,2278,Balsora_1
2647,Balsora,38.29888888,10.29948398,51.40169222,10.78868938,12.71135400,9.687719305,S2291,2,2279,Balsora_1
2648,Balsora,38.29888889,10.29948399,51.40169223,10.78868939,12.71135401,9.687719306,S2292,2,2280,Balsora_1
2649,Balsora,38.29888890,10.29948400,51.40169224,10.78868940,12.71135402,9.687719307,S2293,2,2281,Balsora_1
2650,Balsora,38.29888891,10.29948401,51.40169225,10.78868941,12.71135403,9.687719308,S2294,2,2282,Balsora_1
2651,Balsora,38.29888892,10.29948402,51.40169226,10.78868942,12.71135404,9.687719309,S2295,2,2283,Balsora_1
2652,Balsora,38.29888893,10.29948403,51.40169227,10.78868943,12.71135405,9.687719310,S2296,2,2284,Balsora_1
2653,Balsora,38.29888894,10.29948404,51.40169228,10.78868944,12.71135406,9.687719311,S2297,2,2285,Balsora_1
2654,Balsora,38.29888895,10.29948405,51.40169229,10.78868945,12.71135407,9.687719312,S2298,2,2286,Balsora_1
2655,Balsora,38.29888896,10.29948406,51.40169230,10.78868946,12.71135408,9.687719313,S2299,2,2287,Balsora_1
2656,Balsora,38.29888897,10.29948407,51.40169231,10.78868947,12.71135409,9.687719314,S2300,2,2288,Balsora_1
2657,Balsora,38.29888898,10.29948408,51.40169232,10.78868948,12.71135410,9.687719315,S2301,2,2289,Balsora_1
2658,Balsora,38.29888899,10.29948409,51.40169233,10.78868949,12.71135411,9.687719316,S2302,2,2290,Balsora_1
2659,Balsora,38.29888900,10.29948410,51.40169234,10.78868950,12.71135412,9.687719317,S2303,2,2291,Balsora_1
2660,Balsora,38.29888901,10.29948411,51.40169235,10.78868951,12.71135413,9.687719318,S2304,2,2292,Balsora_1
2661,Balsora,38.29888902,10.29948412,51.40169236,10.78868952,12.71135414,9.687719319,S2305,2,2293,Balsora_1
2662,Balsora,38.29888903,10.29948413,51.40169237,10.78868953,12.71135415,9.687719320,S2306,2,2294,Balsora_1
2663,Balsora,38.29888904,10.29948414,51.40169238,10.78868954,12.71135416,9.687719321,S2307,2,2295,Balsora_1
2664,Balsora,38.29888905,10.29948415,51.40169239,10.78868955,12.71135417,9.687719322,S2308,2,2296,Balsora_1
2665,Balsora,38.29888906,10.29948416,51.40169240,10.78868956,12.71135418,9.687719323,S2309,2,2297,Balsora_1
2666,Balsora,38.29888907,10.29948417,51.40169241,10.78868957,12.71135419,9.687719324,S2310,2,2298,Balsora_1
2667,Balsora,38.29888908,10.29948418,51.40169242,10.78868958,12.71135420,9.687719325,S2311,2,2299,Balsora_1
2668,Balsora,38.29888909,10.29948419,51.40169243,10.78868959,12.71135421,9.687719326,S2312,2,2300,Balsora_1
2669,Balsora,38.29888910,10.29948420,51.40169244,10.78868960,12.71135422,9.687719327,S2313,2,2301,Balsora_1
2670,Balsora,38.29888911,10.29948421,51.40169245,10.78868961,12.71135423,9.687719328,S2314,2,2302,Balsora_1
2671,Balsora,38.29888912,10.29948422,51.40169246,10.78868962,12.71135424,9.687719329,S2315,2,2303,Balsora_1
2672,Balsora,38.29888913,10.29948423,51.40169247,10.78868963,12.71135425,9.687719330,S2316,2,2304,Balsora_1
2673,Balsora,38.29888914,10.29948424,51.40169248,10.78868964,12.71135426,9.687719331,S2317,2,2305,Balsora_1
2674,Balsora,38.29888915,10.29948425,51.40169249,10.78868965,12.71135427,9.687719332,S2318,2,2306,Balsora_1
2675,Balsora,38.29888916,10.29948426,51.40169250,10.78868966,12.71135428,9.687719333,S2319,2,2307,Balsora_1
2676,Balsora,38.29888917,10.29948427,51.40169251,10.78868967,12.71135429,9.687719334,S2320,2,2308,Balsora_1
2677,Balsora,38.29888918,10.29948428,51.40169252,10.78868968,12.71135430,9.687719335,S2321,2,2309,Balsora_1
2678,Balsora,38.29888919,10.29948429,51.40169253,10.78868969,12.71135431,9.687719336,S2322,2,2310,Balsora_1
2679,Balsora,38.29888920,10.29948430,51.40169254,10.78868970,12.71135432,9.687719337,S2323,2,2311,Balsora_1
2680,Balsora,38.29888921,10.29948431,51.40169255,10.78868971,12.71135433,9.687719338,S2324,2,2312,Balsora_1
2681,Balsora,38.29888922,10.29948432,51.40169256,10.78868972,12.71135434,9.687719339,S2325,2,2313,Balsora_1
2682,Balsora,38.29888923,10.29948433,51.40169257,10.78868973,12.71135435,9.687719340,S2326,2,2314,Balsora_1
2683,Balsora,38.29888924,10.29948434,51.40169258,10.78868974,12.71135436,9.687719341,S2327,2,2315,Balsora_1
2684,Balsora,38.29888925,10.29948435,51.40169259,10.78868975,12.71135437,9.687719342,S2328,2,2316,Balsora_1
2685,Balsora,38.29888926,10.29948436,51.40169260,10.78868976,12.71135438,9.687719343,S2329,2,2317,Balsora_1
2686,Balsora,38.29888927,10.29948437,51.40169261,10.78868977,12.71135439,9.687719344,S2330,2,2318,Balsora_1
2687,Balsora,38.29888928,10.29948438,51.40169262,10.78868978,12.71135440,9.687719345,S2331,2,2319,Balsora_1
2688,Balsora,38.29888929,10.29948439,51.40169263,10.78868979,12.71135441,9.687719346,S2332,2,2320,Balsora_1
2689,Balsora,38.29888930,10.29948440,51.40169264,10.78868980,12.71135442,9.687719347,S2333,2,2321,Balsora_1
2690,Balsora,38.29888931,10.29948441,51.40169265,10.78868981,12.71135443,9.687719348,S2334,2,2322,Balsora_1
2691,Balsora,38.29888932,10.29948442,51.40169266,10.78868982,12.71135444,9.687719349,S2335,2,2323,Balsora_1
2692,Balsora,38.29888933,10.29948443,51.40169267,10.78868983,12.71135445,9.687719350,S2336,2,2324,Balsora_1
2693,Balsora,38.29888934,10.29948444,51.40169268,10.78868984,12.71135446,9.687719351,S2337,2,2325,Balsora_1
2694,Balsora,38.29888935,10.29948445,51.40169269,10.78868985,12.71135447,9.687719352,S2338,2,2326,Balsora_1
2695,Balsora,38.29888936,10.29948446,51.40169270,10.78868986,12.71135448,9.687719353,S2339,2,2327,Balsora_1
2696,Balsora,38.29888937,10.29948447,51.40169271,10.78868987,12.71135449,9.687719354,S2340,2,2328,Balsora_1
2697,Balsora,38.29888938,10.29948448,51.40169272,10.78868988,12.71135450,9.687719355,S2341,2,2329,Balsora_1
2698,Balsora,38.29888939,10.29948449,51.40169273,10.78868989,12.71135451,9.687719356,S2342,2,2330,Balsora_1
2699,Balsora,38.29888940,10.29948450,51.40169274,10.78868990,12.71135452,9.687719357,S2343,2,2331,Balsora_1
2700,Balsora,38.29888941,10.29948451,51.40169275,10.78868991,12.71135453,9.687719358,S2344,2,2332,Balsora_1
2701,Balsora,38.29888942,10.29948452,51.40169276,10.78868992,12.71135454,9.687719359,S2345,2,2333,Balsora_1
2702,Balsora,38.29888943,10.29948453,51.40169277,10.78868993,12.71135455,9.687719360,S2346,2,2334,Balsora_1
2703,Balsora,38.29888944,10.29948454,51.40169278,10.78868994,12.71135456,9.687719361,S2347,2,2335,Balsora_1
2704,Balsora,38.29888945,10.29948455,51.40169279,10.78868995,12.71135457,9.687719362,S2348,2,2336,Balsora_1
2705,Balsora,38.29888946,10.29948456,51.40169280,10.78868996,12.71135458,9.687719363,S2349,2,2337,Balsora_1
2706,Balsora,38.29888947,10.29948457,51.40169281,10.78868997,12.71135459,9.687719364,S2350,2,2338,Balsora_1
2707,Balsora,38.29888948,10.29948458,51.40169282,10.78868998,12.71135460,9.687719365,S2351,2,2339,Balsora_1
2708,Balsora,38.29888949,10.29948459,51.40169283,10.78868999,12.71135461,9.687719366,S2352,2,2340,Balsora_1
2709,Balsora,38.29888950,10.29948460,51.40169284,10.78869000,12.71135462,9.687719367,S2353,2,2341,Balsora_1
2710,Balsora,38.29888951,10.29948461,51.40169285,10.78869001,12.71135463,9.687719368,S2354,2,2342,Balsora_1
2711,Balsora,38.29888952,10.29948462,51.40169286,10.78869002,12.71135464,9.687719369,S2355,2,2343,Balsora_1
2712,Balsora,38.29888953,10.29948463,51.40169287,10.78869003,12.71135465,9.687719370,S2356,2,2344,Balsora_1
2713,Balsora,38.29888954,10.29948464,51.40169288,10.78869004,12.71135466,9.687719371,S2357,2,2345,Balsora_1
2714,Balsora,38.29888955,10.29948465,51.40169289,10.78869005,12.71135467,9.687719372,S2358,2,2346,Balsora_1
2715,Balsora,38.29888956,10.29948466,51.40169290,10.78869006,12.71135468,9.687719373,S2359,2,2347,Balsora_1
2716,Balsora,38.29888957,10.29948467,51.40169291,10.78869007,12.71135469,9.687719374,S2360,2,2348,Balsora_1
2717,Balsora,38.29888958,10.29948468,51.40169292,10.78869008,12.71135470,9.687719375,S2361,2,2349,Balsora_1
2718,Balsora,38.29888959,10.29948469,51.40169293,10.78869009,12.71135471,9.687719376,S2362,2,2350,Balsora_1
2719,Balsora,38.29888960,10.29948470,51.40169294,10.78869010,12.71135472,9.687719377,S2363,2,2351,Balsora_1
2720,Balsora,38.29888961,10.29948471,51.40169295,10.78869011,12.71135473,9.687719378,S2364,2,2352,Balsora_1
2721,Balsora,38.29888962,10.29948472,51.40169296,10.78869012,12.71135474,9.687719379,S2365,2,2353,Balsora_1
2722,Balsora,38.29888963,10.29948473,51.40169297,10.78869013,12.71135475,9.687719380,S2366,2,2354,Balsora_1
2723,Balsora,38.29888964,10.29948474,51.40169298,10.78869014,12.71135476,9.687719381,S2367,2,2355,Balsora_1
2724,Balsora,38.29888965,10.29948475,51.40169299,10.78869015,12.71135477,9.687719382,S2368,2,2356,Balsora_1
2725,Balsora,38.29888966,10.29948476,51.40169300,10.78869016,12.71135478,9.687719383,S2369,2,2357,Balsora_1
2726,Balsora,38.29888967,10.29948477,51.40169301,10.78869017,12.71135479,9.687719384,S2370,2,2358,Balsora_1
2727,Balsora,38.29888968,10.29948478,51.40169302,10.78869018,12.71135480,9.687719385,S2371,2,2359,Balsora_1
2728,Balsora,38.29888969,10.29948479,51.40169303,10.78869019,12.71135481,9.687719386,S2372,2,2360,Balsora_1
2729,Balsora,38.29888970,10.29948480,51.40169304,10.78869020,12.71135482,9.687719387,S2373,2,2361,Balsora_1
2730,Balsora,38.29888971,10.29948481,51.40169305,10.78869021,12.71135483,9.687719388,S2374,2,2362,Balsora_1
2731,Balsora,38.29888972,10.29948482,51.40169306,10.78869022,12.71135484,9.687719389,S2375,2,2363,Balsora_1
2732,Balsora,38.29888973,10.29948483,51.40169307,10.78869023,12.71135485,9.687719390,S2376,2,2364,Balsora_1
2733,Balsora,38.29888974,10.29948484,51.40169308,10.78869024,12.71135486,9.687719391,S2377,2,2365,Balsora_1
2734,Balsora,38.29888975,10.29948485,51.40169309,10.78869025,12.71135487,9.687719392,S2378,2,2366,Balsora_1
2735,Balsora,38.29888976,10.29948486,51.40169310,10.78869026,12.71135488,9.687719393,S2379,2,2367,Balsora_1
2736,Balsora,38.29888977,10.29948487,51.40169311,10.78869027,12.71135489,9.687719394,S2380,2,2368,Balsora_1
2737,Balsora,38.29888978,10.29948488,51.40169312,10.78869028,12.71135490,9.687719395,S2381,2,2369,Balsora_1
2738,Balsora,38.29888979,10.29948489,51.40169313,10.78869029,12.71135491,9.687719396,S2382,2,2370,Balsora_1
2739,Balsora,38.29888980,10.29948490,51.40169314,10.78869030,12.71135492,9.687719397,S2383,2,2371,Balsora_1
2740,Balsora,38.29888981,10.29948491,51.40169315,10.78869031,12.71135493,9.687719398,S2384,2,2372,Balsora_1
2741,Balsora,38.29888982,10.29948492,51.40169316,10.78869032,12.71135494,9.687719399,S2385,2,2373,Balsora_1
2742,Balsora,38.29888983,10.29948493,51.40169317,10.78869033,12.71135495,9.687719400,S2386,2,2374,Balsora_1
2743,Balsora,38.29888984,10.29948494,51.40169318,10.78869034,12.71135496,9.687719401,S2387,2,2375,Balsora_1
2744,Balsora,38.29888985,10.29948495,51.40169319,10.78869035,12.71135497,9.687719402,S2388,2,2376,Balsora_1
2745,Balsora,38.29888986,10.29948496,51.40169320,10.78869036,12.71135498,9.687719403,S2389,2,2377,Balsora_1
2746,Balsora,38.29888987,10.29948497,51.40169321,10.78869037,12.71135499,9.687719404,S2390,2,2378,Balsora_1
2747,Balsora,38.29888988,10.29948498,51.40169322,10.78869038,12.71135500,9.687719405,S2391,2,2379,Balsora_1
2748,Balsora,38.29888989,10.29948499,51.40169323,10.78869039,12.71135501,9.687719406,S2392,2,2380,Balsora_1
2749,Balsora,38.29888990,10.29948500,51.40169324,10.78869040,12.71135502,9.687719407,S2393,2,2381,Balsora_1
2750,Balsora,38.29888991,10.29948501,51.40169325,10.78869041,12.71135503,9.687719408,S2394,2,2382,Balsora_1
2751,Balsora,38.29888992,10.29948502,51.40169326,10.78869042,12.71135504,9.687719409,S2395,2,2383,Balsora_1
2752,Balsora,38.29888993,10.29948503,51.40169327,10.78869043,12.71135505,9.687719410,S2396,2,2384,Balsora_1
2753,Balsora,38.29888994,10.29948504,51.40169328,10.78869044,12.71135506,9.687719411,S2397,2,2385,Balsora_1
2754,Balsora,38.29888995,10.29948505,51.40169329,10.78869045,12.71135507,9.687719412,S2398,2,2386,Balsora_1
2755,Balsora,38.29888996,10.29948506,51.40169330,10.78869046,12.71135508,9.687719413,S2399,2,2387,Balsora_1
2756,Balsora,38.29888997,10.29948507,51.40169331,10.78869047,12.71135509,9.687719414,S2400,2,2388,Balsora_1
2757,Balsora,38.29888998,10.29948508,51.40169332,10.78869048,12.71135510,9.687719415,S2401,2,2389,Balsora_1
2758,Balsora,38.29888999,10.29948509,51.40169333,10.78869049,12.71135511,9.687719416,S2402,2,2390,Balsora_1
2759,Balsora,38.29889000,10.29948510,51.40169334,10.78869050,12.71135512,9.687719417,S2403,2,2391,Balsora_1
2760,Balsora,38.29889001,10.29948511,51.40169335,10.78869051,12.71135513,9.687719418,S2404,2,2392,Balsora_1
2761,Balsora,38.29889002,10.29948512,51.40169336,10.78869052,12.71135514,9.687719419,S2405,2,2393,Balsora_1
2762,Balsora,38.29889003,10.29948513,51.40169337,10.78869053,12.71135515,9.687719420,S2406,2,2394,Balsora_1
2763,Balsora,38.29889004,10.29948514,51.40169338,10.78869054,12.71135516,9.687719421,S2407,2,2395,Balsora_1
2764,Balsora,38.29889005,10.29948515,51.40169339,10.78869055,12.71135517,9.687719422,S2408,2,2396,Balsora_1
